01;MB PKW/SMART;Jahreswagen;054MW;;24900,00;WDB;Mercedes-Benz;B 200 BE;156;115;1595;2011-10-28;19500;0;191;kosmosschwarz metallic;1;Metallic;101;Ledernachbildung ARTICO s;3;Kunstleder;Y;N;Muellheim;;|||101|257|25R|280|290|294|345|442|477||485|513|51U|543|580|723||802|927|B03|U59|U18|875|U37|873|U62|235|413|952|411|527;Inkl. Avantgarde-Kuehlergrill Umbau||Memory|Lenksaeule elektrisch verstellbar mit|LED-Tagfahrlicht|Leichmetallraeder 10-Speichen-Design 17|Lenkrad und Schalt-/Waehlhebel in Leder|Windowbag|Kniebag|Scheibenwischer mit Regensensor|Komfort-Multifunktionslenkrad 4,5 Disp.|Reifendruckverlust-Warnung|Komfortabstimmung|Direct Control-Fahrwerk komfortabel|Geschwindigkeit-Assistent|Innenhimmel Stoff schwarz|Sonnenblenden m. bel. Spiegel|Klimaanlage|Gepaeckraumabdeckung|PRE-SAFE®-Pos.-Funkti|Modelljahr 2012|Abgasreinigung EU6-Massnahmen|Eco Start-Stopp-Funktion|Sitzkomfort-Paket|Kindersitzerkennung im Beifahrersitz|Scheibenwaschanlage und Duesen beheizt|Nebelscheinwerfer mit Chromring|Sitzheizung Vordersitze|Licht/Sicht-Paket|Park-Assistent aktiv inkl. Parktronic|Panorama-Schiebe-/Hebedach elektrisch|Sportpaket|Getriebe mechanisch 6-Gang|Comand APS Multimedia System;Mercedes-Benz B 200 BE;Umsatzsteuer ausweisbar
01;MB PKW/SMART;Jahreswagen;055MW;;12900,00;WME;Smart;FORTWO CABRIO;84;62;999;2011-03-30;22400;0;EAZ;kristallweiss;4;Matt;IAH;Design schwarz;1;Stoff;Y;N;Muellheim;;|||||||||516|740|801|928||C54|EB1||I01|I35|V33|V43|I63|X16||V31|S17|V26|P33|V11|A03;Inkl. Nebelscheinwerfer|Inkl. Viper-Streifen Smart|Inkl. RSI Seitenschweller|Inkl. RSI Frontspoiler|Inkl. RSI Heckschuerze|Inkl. RS Sportauspuff|Inkl. BRABUS-Scheinwerfer|Inkl. Leichtmetallraeder 16"||Audio System Basic|Verdeckstoff schwarz|Modelljahr 2011|Abgasreinigung mit EU5 Technik|MP3-Schnittstelle|Soundsystem inkl. MP3-Schnittstelle|Tridion-Sicherheitszelle in schwarz|Temperaturregelung|Klimaanlage automat. Temparaturregelung|Lederlenkrad und -Schaltknauf|Elektronisches Stabilitaetsprogramm|Elektrische Fensterheber|Handschuhfach abschliessbar|Windschott Cabrio|Drehzahlmesser)|Zusatzinstrumente (Uhr/Drehzahlmesser)|Sitzheizung|Servolenkung EPS|Audiopaket|Softouch|Ausstattung PASSION;Smart FORTWO CABRIO;Umsatzsteuer ausweisbar
01;MB PKW/SMART;Jahreswagen;072R;;29900,00;WDB;Mercedes-Benz;A 200 BE;156;115;1;2012-08-20;11014;0;761;polarsilber metallic;1;Metallic;651;AMG Sport DINAMICA/ Leder;4;Teilleder;N;N;Emmendingen;;213|252||280|286|290|294|345|347|428|440|442|477|483|486|502|513|51U|538|543|580|600|772|791|803|927|932|939|B03|R66|U25|U26|U59|875|30P||840|873|U62|235|614|950|429|527;Parameter-Lenkung|COLLISION PREVENTION ASSIST|Schaltbalg, Schalthebel mit Chromring|Lenkrad und Schalt-/Waehlhebel in Leder|Gepaecknetz an Fahrer-und Beifahrerlehne|Windowbag|Kniebag|Scheibenwischer mit Regensensor|MB-Telefon Standard mit Notrufsystem|Lenkrad-Schalttasten|Tempomat inkl. Speedtronic|Komfort-Multifunktionslenkrad 4,5 Disp.|Reifendruckverlust-Warnung|Fahrdynamik-Paket|Sportfahrwerk|Aussenspiegel rechts|Geschwindigkeit-Assistent|Innenhimmel Stoff schwarz|Attention Assist|Sonnenblenden m. bel. Spiegel|Klimaanlage|Scheinwerferreinigungsanlage|AMG-Optik-Paket|Leichtmetallraeder AMG 5-Speichen-Des.18§|Modelljahr 2013|Abgasreinigung EU6-Massnahmen|Ablagebox unter Fahrer- u. Beifahrersitz|Ablagebox unter Beifahrersitz|Eco Start-Stopp-Funktion|Reifen mit Notlaufeigenschaften|AMG Einstiegsleisten beleuchtet|AMG Fussmatten Velours|Sitzkomfort-Paket|Scheibenwaschanlage und Duesen beheizt|ABLAGEPAKET|ab B-Saeule|Heck-/Seitenscheiben hinten dunkel getoe.|Sitzheizung Vordersitze|Licht/Sicht-Paket|Park-Assistent aktiv inkl. Parktronic|Bi-Xenon-Scheinwerfer mit Reinigungsanl.|Sportpaket AMG|7G-DCT automati. Doppelkupplungsgetriebe|Comand Online;Mercedes-Benz A 200 BE;Umsatzsteuer ausweisbar
01;MB PKW/SMART;Geschaeftswagen;082R;;69900,00;WDB;Mercedes-Benz;E 350 BLUETEC 4M T;252;185;2987;2013-07-01;4500;0;197;obsidianschwarz metallic;1;Metallic;611;STOFF SPORT - SCHWARZ / A;1;Stoff;N;N;Emmendingen;;|||260|950|915|875|873||840|642||550|527|518|513|489|413|386|309|282|249|235|23P|427|954;Verfuegbar ab 26.09.2013||Kofferraumdeckel|Wegfall Typkennzeichen auf Heckdeckel|Sportpaket AMG|Kraftstoffbehaelter mit grossem Inhalt 80l|Scheibenwaschanlage und Duesen beheizt|Sitzheizung Vordersitze|ab B-Saeule|Heck-/Seitenscheiben hinten dunkel getoe.|LM-Raeder 7-Loch|Anhaengerstabilisierung|Anhaengevorrichtung|Comand Online|Media Interface|Geschwindigkeit-Assistent|Airmatic-Paket|Panorama-Schiebe-/Hebedach elektrisch|Komfort-Telefonie|Cupholder|Skisack|Spiegel-Paket|Park-Assistent aktiv inkl. Parktronic|Fahrassistent-Paket|Getriebe Automatik 7-Gang, 7G-Tronic|Avantgarde;Mercedes-Benz E 350 BLUETEC 4M T;Umsatzsteuer ausweisbar
01;MB PKW/SMART;Geschaeftswagen;106MW;;31900,00;WDB;Mercedes-Benz;A 200 BE;156;115;1595;2012-10-01;12300;0;787;mountaingrau metallic;1;Metallic;651;AMG Sport DINAMICA/ Leder;4;Teilleder;N;N;Muellheim;;950|939|732|882|873|840|810|791|772|614|580|551|518|486|483|442|440|428|413|38P|347|30P|294|290|286||280|235|U62|U59|P54|P49|||429|527;Sportpaket AMG|Ablagebox unter Beifahrersitz|Zierteile Holzausfuehrung Vogelaugenahorn|Innenraumabsicherung Infrarot|Sitzheizung Vordersitze|Heck-/Seitenscheiben hinten dunkel getoe.|Surround-Soundsystem Harman Kardon Logic|Leichtmetallraeder AMG 5-Speichen-Des.18§|AMG-Optik-Paket|Bi-Xenon-Scheinwerfer mit Reinigungsanl.|Klimaanlage|Einbruch-Diebstahl-Warnanlage (EDW)|Media Interface|Sportfahrwerk|Fahrdynamik-Paket|Komfort-Multifunktionslenkrad 4,5 Disp.|Tempomat inkl. Speedtronic|Lenkrad-Schalttasten|Panorama-Schiebe-/Hebedach elektrisch|Start-Paket|MB-Telefon Standard mit Notrufsystem|ABLAGEPAKET|Kniebag|Windowbag|Gepaecknetz an Fahrer-und Beifahrerlehne|Schaltbalg, Schalthebel mit Chromring|Lenkrad und Schalt-/Waehlhebel in Leder|Park-Assistent aktiv inkl. Parktronic|Licht/Sicht-Paket|Sitzkomfort-Paket|Diebstahlschutz-Paket|Spiegel-Paket|7-Gang ink. TEMPOMAT|Doppelkupplungsgetriebe automatisch|7G-DCT automati. Doppelkupplungsgetriebe|Comand Online;Mercedes-Benz A 200 BE;Umsatzsteuer ausweisbar
01;MB PKW/SMART;Geschaeftswagen;116ML;;39900,00;WDB;Mercedes-Benz;E 250 CDI BE T;204;150;2143;2011-11-21;59000;0;197;obsidianschwarz metallic;1;Metallic;701;Stoff Biarritz / ARTICO s;4;Teilleder;1;N;Muellheim;;|||440|619|573|221||292||622|600|345|477|677|813|500|299|400||441||280|580|234||584|B03|287|474|802|928|U18|915|875|282|518|213|873||840|249|386|230|22P|P96||550|414|P35|511|427|954;Inkl. Front- und Heckspoiler MB-Sport|Inkl. BRABUS-Leichtmetallraeder||Tempomat inkl. Speedtronic|Abbiegelicht|Isofix|Vordersitz elek.verstellb. li|Beifahrersitz|Sidebag|Scheinwerfer|Intelligent Light-System|Scheinwerferreinigungsanlage|Scheibenwischer mit Regensensor|Reifendruckverlust-Warnung|Direct Control-Fahrwerk sportlich|Sprachbedienungssystem Linguatronic|Aussenspiegel li. + re. heranklappbar|Pre-Safe mit Gurtschlossstraffer|Armlehne klappbar im Fond|hoeheneinstellbar|Lenksaeule mechan. einstellbar|Schaltbalg, Schalthebel mit Chromring|Lenkrad und Schalt-/Waehlhebel in Leder|Klimaautomatik|Totwinkel-Assistent|Komfortschliessung|Fensterheber 4-f. mit Komfortschliessung|Eco Start-Stopp-Funktion|Durchlademoeglichkeit|Dieselpartikelfilter|Modelljahr 2012|Abgasreinigung mit EU5 Technik|Kindersitzerkennung im Beifahrersitz|Kraftstoffbehaelter mit grossem Inhalt 80l|Scheibenwaschanlage und Duesen beheizt|Skisack|Media Interface|Parameter-Lenkung|Sitzheizung Vordersitze|Heck-/Seitenfenst. hi.|Heck-/Seitenscheiben hinten dunkel getoe.|Innen- und Aussenspiegel abblendbar usw.|Komfort-Telefonie|Parktronic inkl. Parkfuehrung|Spur-Paket|Sportpaket Exterieur|Anhaengerstabilisierung|Anhaengevorrichtung|Schiebe-Hebe-Dach elektrisch Glasausfueh.|Lichtpaket|Audio 50 APS mit int. 6-fach DVD-Wechsl.|Getriebe Automatik 7-Gang, 7G-Tronic|Avantgarde;Mercedes-Benz E 250 CDI BE T;Umsatzsteuer ausweisbar
01;MB PKW/SMART;Geschaeftswagen;123R;;69900,00;WDB;Mercedes-Benz;ML 350 BLUETEC 4M;258;190;2987;2013-02-22;11000;0;197;obsidianschwarz metallic;1;Metallic;801;Leder Nappa schwarz;5;Leder;N;N;Emmendingen;;||249|780|739|622|608|600|580|58U|560|513|500|477|474|347|314|244|238|237||233|214||U22|U18|942|915|890|876|875|873|723||550|527|489|413|235|23P|P95|P49|P35|P31|427|772;Verfuegbar ab 23.05.2013||Innen- und Aussenspiegel abblendbar usw.|AMG-Sportfahrw.m.4AMG-LM-R.+Br|Zierteile Aluminium|Intelligent Light-System|Adaptiver Fernlicht-Assistent|Scheinwerferreinigungsanlage|Klimaanlage|Innenhimmel Stoff grau|Sitze li. + re. elektr. verstellbar|Geschwindigkeit-Assistent|Aussenspiegel li. + re. heranklappbar|Reifendruckverlust-Warnung|Dieselpartikelfilter|MB-Telefon Standard mit Notrufsystem|Sport-Leder-Lenkrad mit Zierelementeinl.|Sportsitze fuer Fahrer und Beifahrer|Sonderlichtschalt. Stadtfahrl.|Aktiver Totwinkel-Assistent|PRE-SAFE® Bremse|Abstandregeltempomat Disctronic Plus|ADS|Beifahrer|Lordosenverstellung (4-Wege)|Kindersitzerkennung im Beifahrersitz|FIXKIT (Ladegutschiene)|Kraftstoffbehaelter mit grossem Inhalt 80l|Easy-Pack-Heckklappe|Innenraum-Lichtpaket|Scheibenwaschanlage und Duesen beheizt|Sitzheizung Vordersitze|Gepaeckraumabdeckung|Anhaengerstabilisierung|Anhaengevorrichtung|Comand Online|Airmatic-Paket|Panorama-Schiebe-/Hebedach elektrisch|Park-Assistent aktiv inkl. Parktronic|Fahrassistent-Paket|Sportpaket Interieur|Spiegel-Paket|Lichtpaket|AMG Sport-Paket Exterieur|Getriebe Automatik 7-Gang, 7G-Tronic|AMG-Optik-Paket;Mercedes-Benz ML 350 BLUETEC 4M;Umsatzsteuer ausweisbar
01;MB PKW/SMART;Jahreswagen;126R;;16400,00;WDB;Mercedes-Benz;A 160 BE;95;70;1498;2011-12-09;8900;0;191;kosmosschwarz metallic;1;Metallic;721;Stoff / Leder ARTICO schw;4;Teilleder;N;N;Emmendingen;;249||260|280|345|477|543|570|573|580|723|739|802|928|B01|R78|U37|U59|U18|500|875|U62|873|235|523|410|954;Innen- und Aussenspiegel abblendbar usw.|Kofferraumdeckel|Wegfall Typkennzeichen auf Heckdeckel|Lenkrad und Schalt-/Waehlhebel in Leder|Scheibenwischer mit Regensensor|Reifendruckverlust-Warnung|Sonnenblenden m. bel. Spiegel|Armauflage vorne mit Fach|Isofix|Klimaanlage|Gepaeckraumabdeckung|Zierteile Aluminium|Modelljahr 2012|Abgasreinigung mit EU5 Technik|ECO Start-Stopp-Funtkion|Leichtmetallraeder 5-Speichen-Design 16|Nebelscheinwerfer mit Chromring|Sitzkomfort-Paket|Kindersitzerkennung im Beifahrersitz|Aussenspiegel li. + re. heranklappbar|Scheibenwaschanlage und Duesen beheizt|Licht/Sicht-Paket|Sitzheizung Vordersitze|Park-Assistent aktiv inkl. Parktronic|Audio 20 mit CD-Player|Getriebe mechanisch 5-Gang|Avantgarde;Mercedes-Benz A 160 BE;Umsatzsteuer ausweisbar
01;MB PKW/SMART;Jahreswagen;170R;;9900,00;WME;Smart;FORTWO MHD;71;52;999;2012-01-09;14684;0;ECA;tiefschwarz;4;Matt;IAH;Design schwarz;1;Stoff;Y;N;Emmendingen;;99V||967|73Y|X73|X72|X09||S02|R01|M10|LAA|K17|K14|||H19|C08|ECA|IAH|928|802|E22|E81|EB2|I01||I31|I35|R72|V33|V43|I63|S22|V31|516|V26|V11|A03;|Teil II|COC-Papier EU5 - mit Zulassungsbesch.||Verbandtasche|Warndreieck||Drehzahlmesser)|Top Tether|Sommerreifen||Deutsche Benutzerdokumentation||Zusatzumfaenge Firmenangehoerigengeschaeft|Temperaturregelung|Kompressionsloesung)|Pannenset (Kompressor,|Radiovorruestung inkl. Stabantenne|tiefschwarz|Design schwarz|Abgasreinigung mit EU5 Technik|Modelljahr 2012|Panoramadach|bodypanels Plus-Paket|Tridion-Sicherheitszelle in silber|Klimaanlage automat. Temparaturregelung|Netztasche)|Gepaeckraumabdeckung|Lederlenkrad und -Schaltknauf|Leichtmetallraeder 12-Speichen-Design 15|Elektronisches Stabilitaetsprogramm|Elektrische Fensterheber|Handschuhfach abschliessbar|ISOFIX Kindersitzbefestigung|Zusatzinstrumente (Uhr/Drehzahlmesser)|Audio System Basic|Servolenkung EPS|Softouch|Ausstattung PASSION;Smart FORTWO MHD;Umsatzsteuer ausweisbar
01;MB PKW/SMART;Gebrauchtwagen;20130531;;21900,00;WDB;Mercedes-Benz;C 220 CDI T;170;125;2143;2010-08-31;85500;0;755;tenoritgrau metallic;1;Metallic;701;Stoff/ARTICO Liverpool sc;4;Teilleder;N;N;Emmendingen;;411|32P|310|236|801|739|677|477|600|287|280|R81|580|954|K11|U01;6-Gang Schaltgetriebe|Flottenpaket|Doppelcupholder|Sonderlichtschaltung - Tagfahrlicht|Technische Aenderungen|Zierelemente Aluminium gebuerstet dunkel|AGILITY CONTROL-Fahrwerk|Reifendruckverlust-Warnung|Scheinwerferreinigungsanlage|Durchlademoeglichkeit|Lenkrad und Schalt-/Waehlhebel in Leder|LMR Mehrspeichen-Design 17"|Klimatisierungsautomatik (THERMATIC)|AVANTGARDE|Adaptives Bremslicht blinkend|Fondgurt Statusanzeige;Mercedes-Benz C 220 CDI T;Umsatzsteuer ausweisbar
01;MB PKW/SMART;Jahreswagen;20130537;;13900,00;WME;Smart;fortwo cabrio micro hybrid;71;52;999;2013-03-19;9300;0;EAI;dark grey;1;Metallic;IAH;Design schwarz;1;Stoff;N;N;Emmendingen;;740|803|99V|C08|E81|EN1|I01|K14|K17|K60|V11|R72|C54;Verdeckstoff schwarz|Technische Aenderungen|Speed- und Loadindex 74T + 77T|Radiovorruestung inkl. Stabantenne|bodypanels Plus-Paket|tridion-Sicherheitszelle in Schwarz|Klimaanlage mit automatischer Temperatur|Zusatzumfaenge Firmenangehoerigengeschaeft|Fahrwerkniveau 2|STARTERBATTERIE 60AH|softouch - automatisches Schaltprogramm|12-Speichen-LMR 155/60 & 175/55 R15|smart Soundsystem inkl. MP3-Schnittstell;Smart fortwo cabrio micro hybrid;Umsatzsteuer ausweisbar
01;MB PKW/SMART;Jahreswagen;20130539;;11800,00;WME;Smart;fortwo cdi;54;40;799;2012-10-24;17000;0;EAZ;kristallweiss;6;Lackiert;IAH;Design schwarz;1;Stoff;N;N;Emmendingen;;KLI2|AG3|803|99V|C08|E81|EB1|I01|K14|K17|K62|L|R25|V11|X21;Klimaautomatik|Getriebe 5-Gang - automatisiertes Schalt|Technische Aenderungen|Speed- und Loadindex 74T + 77T|Radiovorruestung inkl. Stabantenne|bodypanels Plus-Paket|Tridion schwarz|Klimaanlage mit automatischer Temperatur|Zusatzumfaenge Firmenangehoerigengeschaeft|Fahrwerkniveau 2|STARTERBATTERIE 62AH|Linkslenker|LMR 9-Speichen-Design 15" (VA145/HA175)|softouch - automatisches Schaltprogramm|Getraenkehalter 1 (LHD, 0,3 - 1l);Smart fortwo cdi;Umsatzsteuer ausweisbar
01;MB PKW/SMART;Jahreswagen;20130540;;10900,00;WME;Smart;fortwo coupé mhd;71;52;999;2013-05-03;6100;0;EAZ;kristallweiss;6;Lackiert;IAH;Design schwarz;1;Stoff;N;N;Emmendingen;;803|99V|C08|C54|E81|EN2|I01|K14|K17|K60|L|R25|V11|X09;Technische Aenderungen|Speed- und Loadindex 74T + 77T|Radiovorruestung inkl. Stabantenne|smart Soundsystem inkl. MP3-Schnittstell|bodypanels Plus-Paket|tridion-Sicherheitszelle in Silber|Klimaanlage mit automatischer Temperatur|Zusatzumfaenge Firmenangehoerigengeschaeft|Fahrwerkniveau 2|STARTERBATTERIE 60AH|Linkslenker|LMR 9-Speichen-Design 15" (VA145/HA175)|softouch - automatisches Schaltprogramm|Rips-Teppichmatten;Smart fortwo coupé mhd;Umsatzsteuer ausweisbar
01;MB PKW/SMART;Jahreswagen;20130541;;12400,00;WME;Smart;fortwo cabrio mhd;71;52;999;2012-08-21;16600;0;EAZ;kristallweiss;6;Lackiert;IAH;Design schwarz;1;Stoff;N;N;Emmendingen;;KLI2|AG3|740|803|99V|C08|E81|EB2|I01|K14|K17|K60|L|R25|V11|X09;Klimaautomatik|Getriebe 5-Gang - automatisiertes Schalt|Verdeckstoff schwarz|Technische Aenderungen|Speed- und Loadindex 74T + 77T|Radiovorruestung inkl. Stabantenne|bodypanels Plus-Paket|Tridion silber|Klimaanlage mit automatischer Temperatur|Zusatzumfaenge Firmenangehoerigengeschaeft|Fahrwerkniveau 2|STARTERBATTERIE 60AH|Linkslenker|LMR 9-Speichen-Design 15" (VA145/HA175)|softouch - automatisches Schaltprogramm|Rips-Teppichmatten;Smart fortwo cabrio mhd;Umsatzsteuer ausweisbar
01;MB PKW/SMART;Jahreswagen;20130542;;10900,00;WME;Smart;fortwo coupé mhd;71;52;999;2013-04-23;8400;0;ECA;tiefschwarz;6;Lackiert;IAP;schwarz;1;Stoff;N;N;Emmendingen;;803|98V|C08|E81|EN1|I75|K14|K17|K60|L|R22|X09|V11|I01;Technische Aenderungen|Speed- und Loadindex 77T + 82T|Radiovorruestung inkl. Stabantenne|bodypanels Plus-Paket|tridion-Sicherheitszelle in Schwarz|3-Speichen-Ledersportlenkrad mit Lenkrad|Zusatzumfaenge Firmenangehoerigengeschaeft|Fahrwerkniveau 2|STARTERBATTERIE 60AH|Linkslenker|3-Doppelspeichen-LMR 175/55 & 195/50 R15|Rips-Teppichmatten|softouch - automatisches Schaltprogramm|Klimaanlage mit automatischer Temperatur;Smart fortwo coupé mhd;Umsatzsteuer ausweisbar
01;MB PKW/SMART;Jahreswagen;20130543;;10900,00;WME;Smart;fortwo coupé micro hybrid;71;52;999;2012-07-06;17800;0;ECA;tiefschwarz;6;Lackiert;IAF;uniI schwarz;1;Stoff;N;N;Emmendingen;;AG3|803|99V|C08|EB1|K14|K17|L|R48|X21|I50|V11|C17|I01;Getriebe 5-Gang - automatisiertes Schalt|Technische Aenderungen|Speed- und Loadindex 74T + 77T|Radiovorruestung inkl. Stabantenne|Tridion schwarz|Zusatzumfaenge Firmenangehoerigengeschaeft|Fahrwerkniveau 2|Linkslenker|Stahlraeder 155/60 & 175/55 R15|Getraenkehalter 1 (LHD, 0,3 - 1l)|Armauflage, klappbar|softouch - automatisches Schaltprogramm|Premium Soundpaket|Klimaanlage mit automatischer Temperatur;Smart fortwo coupé micro hybrid;Umsatzsteuer ausweisbar
01;MB PKW/SMART;Jahreswagen;20130544;;10800,00;WME;Smart;fortwo coupé mhd;71;52;999;2012-07-16;12300;0;ECA;tiefschwarz;6;Lackiert;IAK;Design beige;1;Stoff;N;N;Emmendingen;;KLI2|AG3|803|99V|C08|C54|E81|EB2|I01|K14|K17|L|R25|V11|X88;Klimaautomatik|Getriebe 5-Gang - automatisiertes Schalt|Technische Aenderungen|Speed- und Loadindex 74T + 77T|Radiovorruestung inkl. Stabantenne|smart Soundsystem inkl. MP3-Schnittstell|bodypanels Plus-Paket|Tridion silber|Klimaanlage mit automatischer Temperatur|Zusatzumfaenge Firmenangehoerigengeschaeft|Fahrwerkniveau 2|Linkslenker|LMR 9-Speichen-Design 15" (VA145/HA175)|softouch - automatisches Schaltprogramm|Bluetooth-Freisprecheinrichtung;Smart fortwo coupé mhd;Umsatzsteuer ausweisbar
01;MB PKW/SMART;Jahreswagen;20130545;;10600,00;WME;Smart;fortwo coupé mhd;71;52;999;2012-08-08;20500;0;ECA;tiefschwarz;6;Lackiert;IAH;Design schwarz;1;Stoff;N;N;Emmendingen;;KLI2|AG3|803|99V|C08|C54|E81|EB1|I01|K14|K17|K60|L|R25|V11|X21;Klimaautomatik|Getriebe 5-Gang - automatisiertes Schalt|Technische Aenderungen|Speed- und Loadindex 74T + 77T|Radiovorruestung inkl. Stabantenne|smart Soundsystem inkl. MP3-Schnittstell|bodypanels Plus-Paket|Tridion schwarz|Klimaanlage mit automatischer Temperatur|Zusatzumfaenge Firmenangehoerigengeschaeft|Fahrwerkniveau 2|STARTERBATTERIE 60AH|Linkslenker|LMR 9-Speichen-Design 15" (VA145/HA175)|softouch - automatisches Schaltprogramm|Getraenkehalter 1 (LHD, 0,3 - 1l);Smart fortwo coupé mhd;Umsatzsteuer ausweisbar
01;MB PKW/SMART;Jahreswagen;20130546;;24900,00;WDB;Mercedes-Benz;A 180 BE;122;90;1595;2013-03-11;27700;0;191;kosmosschwarz metallic;1;Metallic;361;Urban Ledernachbildung AR;4;Teilleder;N;N;Emmendingen;;||252|411|442|477|485|51U|538|543|580|600|803|A14|B03|R11|U25|U59|301|U18|875|R66|509|P59;Autovermietruecklaeufer||COLLISION PREVENTION ASSIST|Getriebe mechanisch 6-Gang|3-Speichen-Multifunktionslenkrad mit 12|Reifendruckverlust-Warnung|Komfort-Fahrwerk|Innenhimmel Stoff schwarz|Attention Assist|Sonnenblenden mit beleuchteten Spiegeln|Klimaanlage|Scheinwerferreinigungsanlage|Technische Aenderungen|CAMTRONIC EINLASSSEITE (FES)|ECO Start-Stopp-Funktion|LMR 5-Doppelspeichen-Design 17"|Einstiegschienen beleuchtet|Sitzkomfort-Paket|Raucher-Paket|Automatische Kindersitzerkennung (AKSE)|Scheibenwaschanlage beheizt|Reifen mit Notlaufeigenschaft (MOExtende|Becker MAP PILOT|Urban;Mercedes-Benz A 180 BE;Umsatzsteuer ausweisbar
01;MB PKW/SMART;Jahreswagen;20130547;;11200,00;WME;Smart;fortwo coupé mhd;71;52;999;2012-07-19;8500;0;ECA;tiefschwarz;6;Lackiert;IAG;Design rot;1;Stoff;N;N;Emmendingen;;KLI2|AG3|803|99V|C08|E81|EB2|I01|K14|K17|K60|L|R25|V11|X21;Klimaautomatik|Getriebe 5-Gang - automatisiertes Schalt|Technische Aenderungen|Speed- und Loadindex 74T + 77T|Radiovorruestung inkl. Stabantenne|bodypanels Plus-Paket|Tridion silber|Klimaanlage mit automatischer Temperatur|Zusatzumfaenge Firmenangehoerigengeschaeft|Fahrwerkniveau 2|STARTERBATTERIE 60AH|Linkslenker|LMR 9-Speichen-Design 15" (VA145/HA175)|softouch - automatisches Schaltprogramm|Getraenkehalter 1 (LHD, 0,3 - 1l);Smart fortwo coupé mhd;Umsatzsteuer ausweisbar
01;MB PKW/SMART;Jahreswagen;20130548;;11700,00;WME;Smart;fortwo coupé micro hybrid;71;52;999;2012-08-06;10400;0;EAZ;kristallweiss;6;Lackiert;IAG;Design rot;1;Stoff;N;N;Emmendingen;;KLI2|AG3|803|99V|C08|E81|I01|K14|K17|K60|L|R25|V11|X21|EB3|C54;Klimaautomatik|Getriebe 5-Gang - automatisiertes Schalt|Technische Aenderungen|Speed- und Loadindex 74T + 77T|Radiovorruestung inkl. Stabantenne|bodypanels Plus-Paket|Klimaanlage mit automatischer Temperatur|Zusatzumfaenge Firmenangehoerigengeschaeft|Fahrwerkniveau 2|STARTERBATTERIE 60AH|Linkslenker|LMR 9-Speichen-Design 15" (VA145/HA175)|softouch - automatisches Schaltprogramm|Getraenkehalter 1 (LHD, 0,3 - 1l)|Tridion deep black|smart Soundsystem inkl. MP3-Schnittstell;Smart fortwo coupé micro hybrid;Umsatzsteuer ausweisbar
01;MB PKW/SMART;Geschaeftswagen;20130555;;41900,00;WDB;Mercedes-Benz;GLK 220 CDI BE 4M;170;125;2143;2012-10-30;12500;0;986;Luzonitgrau - Metallic;N;;921;Stoff DINAMICA/ARTICO Sch;4;Teilleder;N;N;Emmendingen;;2U5|280|427|428|442|477|491|51U|580|600|608|722|739|803|876|877|B03|P76|U40|875|U62|518|R22|840|900|235|509|550;Seitenschweller in Wagenfarbe|Lenkrad und Schalt-/Waehlhebel in Leder|Getriebe automatisch 7-Gang|Lenkrad-Schaltpaddels|Komfort-Multifunktionslenkrad|Reifendruckverlust-Warnung|AGILITY Control-Fahrwerk|Innenhimmel Stoff schwarz|Klimatisierungsautomatik (THERMATIC)|Scheinwerferreinigungsanlage|Adaptiver Fernlicht-Assistent|EASY-Pack Lederaumabdeckung|Zierelemente Aluminium gebuerstet dunkel|Technische Aenderungen|Innenraum-Lichtpaket|Ambientenbeleuchtung|ECO Start-Stopp-Funktion|Basis-Paket Exterieur|Sicherheitsnetz fuer Gepaeckraumabdeckung|Scheibenwaschanlage beheizt|Licht- und Sicht-Paket|Media Interface|LMR 5-Speichen-Design 17"|Heck/Seitenscheiben hint. dunkel getoent|Chrom-Paket Exterieur|Aktiver Parkassistent|Becker MAP PILOT|Anhaengevorrichtung;Mercedes-Benz GLK 220 CDI BE 4M;Umsatzsteuer ausweisbar
01;MB PKW/SMART;Gebrauchtwagen;20130578;;23900,00;WDB;Mercedes-Benz;C 180 BE Coupé;156;115;1796;2011-12-15;8900;0;792;palladiumsilber metallic;1;Metallic;721;Stoff / Ledernachbildung;4;Teilleder;N;N;Emmendingen;;411|739|677|477|518|58U|900|875|802|U18|B03|108|287|280|513|R20|580|527|81P|645|260|110|U72|U60|U01;6-Gang Schaltgetriebe|Zierelemente Aluminium gebuerstet dunkel|AGILITY CONTROL-Fahrwerk|Reifendruckverlust-Warnung|Media Interface|Innenhimmel Stoff grau|Chrom-Paket Exterieur|Scheibenwaschanlage beheizt|Technische Aenderungen|Automatische Kindersitzerkennung (AKSE)|ECO Start-Stopp-Funktion|EVOLUTION-Kuehlergrill m. perforierten La|Fondsitzlehnen klappbar 1/3 : 2/3 geteil|Lenkrad und Schalt-/Waehlhebel in Leder|Geschwindigkeitslimit-Assistent|LMR 7-Speichen-Design 16" CLASSIC|Klimatisierungsautomatik (THERMATIC)|COMAND Multimedia-System|Comand mit Navigationsupdate|M+S Winterreifen 4-fach|Wegfall Typkennzeichen auf Heckdeckel|Kraftstoffmenge fuer Selbstabholer|DVD-Player mit Regionalcode 2|Fussgaengerschutz|Fondgurt Statusanzeige;Mercedes-Benz C 180 BE Coupé;differenzbesteuert
